DEM|QF	0.00012099457541
DEM|QC	0.000189054024078
DEM|QO	5.04144064208e-06
RB|PRP	0.000778902579201
NEG|NST	0.000143681058299
WQ|XC	5.04144064208e-06
XC|NNP	0.000216781947609
RDP|VM	5.04144064208e-06
QF|NST	0.000206699066325
WQ|RP	6.04972877049e-05
QC|NNP	0.000489019742282
NN|SYM	0.00859565629474
NEG|NN	0.0044692371292
WQ|RB	1.00828812842e-05
QC|VM	0.000365504446551
WQ|PSP	0.000453729657787
RB|$	0.000695718808607
XC|PRP	0.00116961422896
RP|VAUX	0.000163846820868
QO|RP	5.79765673839e-05
QO|RB	1.51243219262e-05
INTF|PRP	0.00036298372623
VM|PRP	0.00487507310089
DEM|VAUX	0.000189054024078
QO|NN	8.82252112364e-05
INJ|PRP	5.04144064208e-06
QO|PRP	0.00024198915082
VAUX|PSP	0.000118473855089
RP|INTF	0.000108390973805
NNP|RB	6.80594486681e-05
WQ|$	0.000178971142794
XC|VAUX	9.07459315574e-05
QO|VM	1.51243219262e-05
CC|VAUX	0.0116230414003
PRP|WQ	0.000247030591462
QF|NN	0.00157545020065
NEG|NEG	1.76450422473e-05
RB|RP	0.000226864828894
NEG|JJ	0.00190062312206
NNP|PRP	0.000768819697917
WQ|VM	3.52900844945e-05
VAUX|RB	7.56216096312e-06
RB|RB	7.81423299522e-05
VAUX|RP	0.00024198915082
NN|INTF	4.28522454577e-05
DEM|RDP	1.76450422473e-05
VM|VM	0.000988122365847
NEG|CC	0.000567162072234
NNP|VAUX	5.29351267418e-05
QC|NST	0.000375587327835
NN|VAUX	0.00140656193914
SYM|INJ	2.77279235314e-05
NEG|PRP	0.000625138639618
CC|DEM	2.77279235314e-05
QC|NEG	1.00828812842e-05
JJ|RP	0.00317610760451
WQ|QO	5.04144064208e-06
QO|NST	4.03315251366e-05
RP|PRP	0.00403567323398
DEM|RP	0.000572203512876
NN|RDP	0.000191574744399
RP|QF	0.000857044909153
RP|QC	0.000920062917179
NST|DEM	0.000103349533163
RP|QO	0.000156284659904
DEM|RB	0.000191574744399
RDP|NN	3.02486438525e-05
PRP|SYM	0.00716640787271
PRP|DEM	0.000186533303757
QC|PSP	0.00552541894372
NST|CC	0.000415918852971
NEG|VAUX	4.28522454577e-05
JJ|RB	0.000758736816633
VM|DEM	3.27693641735e-05
PSP|SYM	0.00157292948033
PRP|$	0.00988374437879
NEG|XC	2.01657625683e-05
INTF|VAUX	5.04144064208e-06
PSP|JJ	0.00053439270806
XC|WQ	1.00828812842e-05
VM|SYM	0.000746133215028
NNP|VM	0.000373066607514
QO|DEM	4.53729657787e-05
PSP|RDP	8.57044909153e-05
RDP|SYM	0.000476416140676
QF|PSP	0.00436336687572
XC|DEM	0.00012099457541
QC|INTF	5.04144064208e-06
DEM|VM	0.000289882836919
VAUX|VM	0.0502203109561
QC|NN	0.00282572747988
VM|CC	0.000632700800581
NEG|VM	0.000473895420355
RB|PSP	0.00142168626107
NN|QF	0.00674292685878
NN|QC	0.00849734820222
RP|DEM	2.01657625683e-05
PSP|NN	0.1154237835
RB|VM	0.000141160337978
RP|RB	0.000589848555123
RP|NEG	0.00060749359737
QF|VAUX	0.000123515295731
RP|RP	0.000395753090403
XC|NN	0.00170400693702
RB|RDP	7.56216096312e-06
NNP|XC	0.0045045272137
VAUX|NNP	0.000191574744399
NN|PSP	0.064235515941
QO|VAUX	1.26036016052e-05
VM|INTF	5.04144064208e-06
NEG|QC	1.00828812842e-05
PSP|WQ	9.07459315574e-05
NEG|QF	0.000216781947609
PSP|VAUX	0.00109651333965
NST|NNP	2.77279235314e-05
NN|XC	0.00642279537801
RDP|PSP	2.52072032104e-05
JJ|VAUX	0.00038819092944
CC|PRP	0.000720926011817
SYM|RDP	4.78936860997e-05
DEM|PRP	0.00202917985844
VAUX|VAUX	0.0224041622134
NN|JJ	0.0441453749824
NST|INTF	5.54558470629e-05
SYM|NEG	0.000625138639618
NST|NN	0.000915021476537
CC|NN	0.0111567081409
QO|PSP	0.000584807114481
QO|JJ	3.02486438525e-05
SYM|XC	0.00317862832483
INJ|$	1.76450422473e-05
DEM|NEG	2.01657625683e-05
NST|XC	1.00828812842e-05
VM|QC	0.000277279235314
DEM|NNP	5.54558470629e-05
NST|$	0.00031509004013
VM|QF	0.00149478715038
NST|WQ	1.00828812842e-05
VM|QO	4.78936860997e-05
QC|XC	0.00145445562524
QF|WQ	1.00828812842e-05
RP|NNP	0.000373066607514
VAUX|XC	0.000103349533163
XC|QC	0.000506664784529
NNP|JJ	0.000337776523019
NEG|PSP	0.00106374397548
NEG|RP	0.000642783681865
NN|$	0.0106727298393
NEG|RB	6.04972877049e-05
DEM|JJ	0.000138639617657
VAUX|SYM	0.00012099457541
RP|PSP	0.00380880840509
QC|JJ	0.000403315251366
XC|XC	0.00209471858678
RP|VM	0.000796547621448
NEG|NNP	3.02486438525e-05
WQ|NN	0.000536913428381
VAUX|JJ	6.80594486681e-05
NST|NST	0.000189054024078
PSP|XC	0.000153763939583
PSP|PSP	0.0127422412229
XC|JJ	0.00127296376212
INTF|$	8.31837705943e-05
XC|NST	0.000257113472746
WQ|CC	0.00036298372623
NN|CC	0.0161477343766
QC|QO	1.76450422473e-05
QC|QC	0.000642783681865
QC|QF	0.000216781947609
QC|DEM	0.000196616185041
NNP|NN	0.000904938595253
XC|VM	0.000357942285588
PRP|CC	0.0139345419347
QC|SYM	0.00185525015628
QF|RP	0.000786464740164
NST|RP	0.000163846820868
QO|INTF	2.26864828894e-05
DEM|SYM	0.00133850249047
NNP|RP	0.000199136905362
QF|RB	0.000171408981831
DEM|DEM	1.00828812842e-05
NNP|WQ	2.26864828894e-05
QF|PRP	0.00179979430922
DEM|NST	0.000279799955635
SYM|DEM	7.56216096312e-05
CC|$	0.00436336687572
SYM|VAUX	0.0328626308254
WQ|WQ	2.26864828894e-05
QC|CC	0.00138891689689
CC|SYM	0.00422220653774
DEM|WQ	4.03315251366e-05
DEM|XC	1.51243219262e-05
INTF|SYM	4.53729657787e-05
NNP|INTF	1.00828812842e-05
INTF|RP	8.31837705943e-05
INTF|DEM	1.51243219262e-05
NNP|NNP	1.51243219262e-05
NNP|PSP	0.00162838532739
NN|QO	0.00134606465143
SYM|JJ	0.00118221783057
INTF|RB	1.76450422473e-05
JJ|RDP	3.02486438525e-05
PRP|RDP	2.77279235314e-05
CC|INJ	5.04144064208e-06
DEM|NN	0.00139395833753
SYM|NST	0.000572203512876
JJ|SYM	0.00335003730666
PSP|VM	0.0123969025389
XC|RDP	2.01657625683e-05
PRP|VAUX	0.00303746798685
JJ|$	0.00387686785376
WQ|VAUX	7.56216096312e-06
SYM|PSP	0.00354917421202
WQ|SYM	0.000118473855089
CC|JJ	0.00246526447398
VAUX|NN	0.000176450422473
PRP|QF	0.000196616185041
NNP|SYM	0.000980560204884
PRP|QC	9.83080925205e-05
SYM|WQ	6.80594486681e-05
PRP|QO	3.02486438525e-05
CC|CC	0.000720926011817
RP|NST	0.000882252112364
NNP|$	0.00136875113432
QC|RDP	2.26864828894e-05
XC|RB	0.000171408981831
INTF|VM	6.80594486681e-05
RP|XC	4.03315251366e-05
NEG|SYM	0.000181491863115
XC|RP	0.000418439573292
CC|QC	0.000536913428381
CC|QF	0.000173929702152
NST|PSP	0.00651102058924
CC|QO	9.83080925205e-05
NST|RDP	1.51243219262e-05
NST|VM	8.31837705943e-05
QF|VM	0.000259634193067
WQ|QC	7.56216096312e-06
NEG|WQ	9.57873721995e-05
WQ|NEG	5.04144064208e-06
VAUX|WQ	5.04144064208e-06
QC|VAUX	0.00016888826151
WQ|DEM	5.04144064208e-06
WQ|NST	4.03315251366e-05
NST|JJ	8.57044909153e-05
NN|RB	0.00111667910222
WQ|JJ	4.78936860997e-05
INJ|SYM	1.51243219262e-05
RB|WQ	5.04144064208e-06
NN|RP	0.00511958297203
SYM|NN	0.00935187239105
INTF|NST	2.26864828894e-05
JJ|NST	0.000907459315574
CC|XC	0.000123515295731
